2015.0301 2015-01-12  32.9   0.0  54.3  13.7
2015.0493 2015-01-19  42.3   0.1  71.9  32.9
2015.0685 2015-01-26  48.3   0.1  87.7  25.4
2015.0877 2015-02-02  59.7   0.2  83.9  44.8
2015.1068 2015-02-09 181.2   8.6  89.6  73.1
2015.1260 2015-02-16 121.0   4.0  76.8  97.2
2015.1452 2015-02-23 165.2  13.1  86.6 122.8
2015.1644 2015-03-02 174.1  23.0  93.4 160.7
2015.1836 2015-03-09 182.6  33.5  90.3 171.8
2015.2027 2015-03-16 170.5  31.1  78.4 178.9
2015.2219 2015-03-23 119.2  16.0  61.3 151.2
2015.2411 2015-03-30  77.6  22.4  80.3 132.3
2015.2603 2015-04-06  37.0  16.1  66.7 108.5
2015.2795 2015-04-13  25.8  21.7  63.2  96.7
2015.2986 2015-04-20  22.8  17.1  59.9  91.1
2015.3178 2015-04-27  28.8   6.0  43.2  50.6
2015.3370 2015-05-04  21.5   2.1  46.9  31.5
2015.3562 2015-05-11   3.0   0.2  43.5  27.8
2015.3753 2015-05-18   0.6   0.0  43.3  11.9
2015.3945 2015-05-25   0.0   0.0  21.8   2.5
2015.4137 2015-06-01   0.0   0.0   9.1   0.0
2015.4329 2015-06-08   0.0   0.0   4.7   0.0
2015.4521 2015-06-15   0.0   0.0   2.4   0.0
2015.4712 2015-06-22   0.0   0.0   0.3   0.0
2015.4904 2015-06-29   0.0   0.0   0.0   0.0
2015.5096 2015-07-06   0.0   0.0   0.0   0.0
2015.5288 2015-07-13   0.0   0.0   0.0   0.0
2015.5479 2015-07-20   0.0   0.0   0.0   0.0
2015.5671 2015-07-27   0.0   0.0   0.0   0.0
2015.5863 2015-08-03   0.0   0.0   0.0   0.0
2015.6055 2015-08-10   0.0   0.0   0.0   0.0
2015.6247 2015-08-17   0.0   0.0   0.0   0.0
2015.6438 2015-08-24   0.0   0.0   0.0   0.0
2015.6466 2015-08-25   -99   -99   -99   -99   -99
2015.8548 2015-11-09   0.0   0.0   0.0   0.0
2015.8740 2015-11-16   0.0   0.0   0.0   0.0
2015.8932 2015-11-23   0.0   0.0   0.0   0.0
2015.9123 2015-11-30   0.0   0.0   0.0   0.0
2015.9315 2015-12-07   0.0   0.0   0.0   0.0
2015.9507 2015-12-14   0.0   0.0   0.7   0.0
2015.9699 2015-12-21   0.0   0.0   3.4   0.0
2015.9890 2015-12-28   0.0   0.0   6.4   0.0
2016.0082 2016-01-04   4.1   0.0  38.2   2.5
2016.0273 2016-01-11   5.1   0.0  36.3   6.0
2016.0464 2016-01-18   8.0   0.0  54.4   6.2
2016.0656 2016-01-25  15.1   0.0  41.1  25.9
2016.0847 2016-02-01  22.1   0.1  74.8  37.1
2016.1038 2016-02-08  29.5   0.1  85.1  57.4
2016.1230 2016-02-15  68.8   0.1  92.2  72.0
2016.1421 2016-02-22  44.2   0.1  95.7  92.9
2016.1612 2016-02-29  42.8   0.1 104.1  71.1
2016.1803 2016-03-07  62.7   0.1  98.5  82.3
2016.1995 2016-03-14  49.5   0.0  86.9 139.6
2016.2186 2016-03-21  51.0   0.0  77.5 137.0
2016.2377 2016-03-28  58.7   0.3  79.3 136.0
2016.2568 2016-04-04   5.6   0.0  69.1  76.7
2016.2760 2016-04-11   2.3   0.0  77.8  46.4
2016.2951 2016-04-18   0.7   0.0  82.4  44.9
2016.3142 2016-04-25   2.1   0.0  75.9  47.7
2016.3333 2016-05-02   0.3   0.0  72.8  39.8
2016.3525 2016-05-09   0.2   0.0  56.5  19.4
2016.3716 2016-05-16   0.4   0.0  41.8   7.4
2016.3907 2016-05-23   0.2   0.0  27.8   3.8
2016.4098 2016-05-30   0.0   0.0  18.2   0.0
2016.4290 2016-06-06   0.0   0.0  14.7   0.0
2016.4481 2016-06-13   0.0   0.0  10.4   0.0
2016.4672 2016-06-20   0.0   0.0  10.7   0.0
2016.4863 2016-06-27   0.0   0.0  10.6   0.0
2016.5055 2016-07-04   0.0   0.0   2.1   0.0
2016.5246 2016-07-11   0.0   0.0   0.7   0.0
2016.5437 2016-07-18   0.0   0.0   0.0   0.0
2016.5820 2016-08-01   0.0   0.0   0.0   0.0
2016.6011 2016-08-08   0.0   0.0   0.0   0.0
2016.6202 2016-08-15   0.0   0.0   0.0   0.0
2016.6393 2016-08-22   0.0   0.0   0.0   0.0
2016.6585 2016-08-29   0.0   0.0   0.0   0.0
2016.6612 2016-08-30   -99   -99   -99   -99   -99
2016.8689 2016-11-14   0.0   0.0   0.0   0.0
2016.8880 2016-11-21   0.0   0.0   0.0   0.0
2016.9071 2016-11-28   0.0   0.0   0.0   0.0
2016.9262 2016-12-05   0.0   0.0   0.0   0.0
2016.9454 2016-12-12   0.0   0.0   0.2   0.0
2016.9645 2016-12-19   1.3   0.0   1.8   0.0
2016.9836 2016-12-26   1.9   0.0  13.0   0.3
2017.0027 2017-01-02   2.4   0.0  20.9   0.2
2017.0219 2017-01-09   7.2   0.0  40.4   2.6
2017.0411 2017-01-16  12.3   0.0  63.0  14.2
2017.0603 2017-01-23  14.5   0.1  63.1  17.6
2017.0795 2017-01-30   9.4   0.1  68.5  24.7
2017.0986 2017-02-06  26.6   0.1  82.8  67.7
2017.1178 2017-02-13  94.6   0.4  84.0 102.6
2017.1370 2017-02-20  64.4   0.1  63.3  87.3
2017.1562 2017-02-27  51.0   0.1  72.5  80.9
2017.1753 2017-03-06  68.8   0.3  38.2  99.6
2017.1945 2017-03-13 112.2   5.0  30.4  83.6
2017.2137 2017-03-20  76.1   5.2  58.0  69.8
2017.2329 2017-03-27  64.4   5.5  72.5  92.3
2017.2521 2017-04-03  28.0   0.3  50.9  58.3
2017.2712 2017-04-10  21.5   0.2  52.7  48.3
2017.2904 2017-04-17  20.0   0.7  70.9  53.5
2017.3096 2017-04-24  11.1   0.0  62.0  46.8
2017.3288 2017-05-01   5.2   0.0  74.8  60.9
2017.3479 2017-05-08   3.6   0.0  61.3  68.3
2017.3671 2017-05-15   2.9   0.0  62.6  50.4
2017.3863 2017-05-22   6.0   0.0  38.1  19.4
2017.4055 2017-05-29   8.5   0.0  28.6  16.1
2017.4247 2017-06-05   5.5   0.0  15.1  14.6
2017.4438 2017-06-12   2.9   0.0   8.0   9.1
2017.4630 2017-06-19   0.0   0.0   1.5   5.1
2017.4822 2017-06-26   0.0   0.0   0.6   0.0
2017.5014 2017-07-03   0.0   0.0   0.2   0.0
2017.5205 2017-07-10   0.0   0.0   0.0   0.0
2017.5397 2017-07-17   0.0   0.0   0.0   0.0
2017.5589 2017-07-24   0.0   0.0   0.0   0.0
2017.5781 2017-07-31   0.0   0.0   0.0   0.0
2017.5973 2017-08-07   0.0   0.0   0.0   0.0
2017.6164 2017-08-14   0.0   0.0   0.0   0.0
2017.6356 2017-08-21   0.0   0.0   0.0   0.0
2017.6548 2017-08-28   0.0   0.0   0.0   0.0
2017.6575 2017-08-29   -99   -99   -99   -99   -99
2017.8658 2017-11-13   0.0   0.0   0.0   0.0
2017.8849 2017-11-20   0.0   0.0   0.0   0.0
2017.9041 2017-11-27   0.0   0.0   0.0   0.0
2017.9233 2017-12-04   0.0   0.0   0.0   0.0
2017.9425 2017-12-11   0.0   0.0   0.0   0.0
2017.9616 2017-12-18   1.3   0.0   0.0   0.0
2017.9808 2017-12-25   5.7   0.0   1.8   0.0
2018.0000 2018-01-01  14.6   0.0   2.3   0.0
2018.0192 2018-01-08  35.7   0.0  17.1   0.3
2018.0384 2018-01-15  45.3   0.0  23.3   0.8
2018.0575 2018-01-22  56.7   0.0  56.4  11.6
2018.0767 2018-01-29  86.4   1.8  67.7  17.0
2018.0959 2018-02-05 108.3   2.0  81.8  32.0
2018.1151 2018-02-12 143.5   4.5  92.1  70.2
2018.1342 2018-02-19 123.4   8.3  71.9  94.4
2018.1534 2018-02-26 129.4  10.8  78.4 129.7
2018.1726 2018-03-05  98.7   2.7  77.4  98.9
2018.1918 2018-03-12  40.1   1.2  55.7  49.9
2018.2110 2018-03-19  25.4   0.0  50.5  41.3
2018.2301 2018-03-26  23.7   0.0  36.2  19.2
2018.2493 2018-04-02  21.1   0.0  46.4  23.7
2018.2685 2018-04-09   9.8   1.1  62.7  30.2
2018.2877 2018-04-16   5.3   0.9  52.7  30.5
2018.3068 2018-04-23   5.6   0.0  25.3  35.5
2018.3260 2018-04-30   1.3   0.0  30.9  27.1
2018.3452 2018-05-07   0.9   0.0  30.9  17.6
2018.3644 2018-05-14   0.2   0.0  29.8   7.1
2018.3836 2018-05-21   0.1   0.0  41.4   0.0
2018.4027 2018-05-28   1.0   0.0  39.7   3.5
2018.4219 2018-06-04   0.3   0.0  20.9   1.7
2018.4411 2018-06-11   0.4   0.0  17.5   1.0
2018.4603 2018-06-18   0.0   0.0   8.8   0.0
2018.4795 2018-06-25   0.0   0.0   4.3   0.0
2018.4986 2018-07-02   0.0   0.0   0.2   0.0
2018.5178 2018-07-09   0.0   0.0   0.0   0.0
2018.5370 2018-07-16   0.0   0.0   0.0   0.0
2018.5562 2018-07-23   0.0   0.0   0.0   0.0
2018.5753 2018-07-30   0.0   0.0   0.0   0.0
2018.5945 2018-08-06   0.0   0.0   0.0   0.0
2018.6137 2018-08-13   0.0   0.0   0.0   0.0
2018.6329 2018-08-20   0.0   0.0   0.0   0.0
2018.6521 2018-08-27   0.0   0.0   0.0   0.0
2018.6712 2018-09-03   0.0   0.0   0.0   0.0
2018.6740 2018-09-04   -99   -99   -99   -99   -99
2018.8630 2018-11-12   0.0   0.0   0.0   0.0
2018.8822 2018-11-19   0.0   0.0   0.0   0.0
2018.9014 2018-11-26   0.0   0.0   0.0   0.0
2018.9205 2018-12-03   0.1   0.0   0.0   0.0
2018.9397 2018-12-10   1.1   0.0   0.1   0.0
2018.9589 2018-12-17   5.8   0.0   4.3   0.0
2018.9781 2018-12-24   2.6   0.0   2.9   0.2
2018.9973 2018-12-31  19.7   0.0  10.0   0.5
2019.0164 2019-01-07  26.1   0.1  29.6   0.9
2019.0356 2019-01-14  40.2   0.1  32.1   3.2
2019.0548 2019-01-21  70.5   0.1  58.6  15.1
2019.0740 2019-01-28  81.3   0.2  66.3  18.3
2019.0932 2019-02-04 141.4   4.7  91.2  49.7
2019.1123 2019-02-11 124.5  10.6  82.6  65.6
2019.1315 2019-02-18 112.1   7.9  78.4  75.2
2019.1507 2019-02-25 142.5  20.2  55.2 132.0
2019.1699 2019-03-04 173.9  28.5  26.4 133.9
2019.1890 2019-03-11 179.2  33.2  66.6 125.0
2019.2082 2019-03-18 126.8  15.6  72.2  67.5
2019.2274 2019-03-25  78.1  14.2  68.4  30.3
2019.2466 2019-04-01  48.7   7.3  74.7  29.4
2019.2658 2019-04-08  15.7   1.9  56.1  22.8
2019.2849 2019-04-15  14.1   0.0  21.9  24.7
2019.3041 2019-04-22  18.1   0.0  25.0  16.8
2019.3233 2019-04-29  10.0   0.0  32.6   9.8
2019.3616 2019-05-13   2.0   0.0  22.7   1.8
2019.3808 2019-05-20   1.7   0.0  23.3   0.2
2019.4192 2019-06-03   0.0   0.0  14.1   0.0
2019.4384 2019-06-10   0.0   0.0  16.0   0.0
2019.4575 2019-06-17   0.0   0.0   0.8   0.0
2019.4767 2019-06-24   0.0   0.0   0.5   0.0
2019.4959 2019-07-01   0.0   0.0   0.9   0.0
2019.5151 2019-07-08   0.0   0.0   0.4   0.0
2019.5342 2019-07-15   0.0   0.0   0.0   0.0
2019.5534 2019-07-22   0.0   0.0   0.0   0.0
2019.5726 2019-07-29   0.0   0.0   0.0   0.0
2019.5918 2019-08-05   0.0   0.0   0.0   0.0
2019.6110 2019-08-12   0.0   0.0   0.0   0.0
2019.6384 2019-08-22   0.0   0.0   0.0   0.0
2019.6493 2019-08-26   0.0   0.0   0.0   0.0
2019.6521 2019-08-27   -99   -99   -99   -99   -99        -99   -99   -99   -99
2019.8603 2019-11-11   0.0   0.0   0.0   0.0
2019.8795 2019-11-18   0.0   0.0   0.0   0.0
2019.8986 2019-11-25   0.0   0.0   0.0   0.0
2019.9178 2019-12-02   0.0   0.0   0.0   0.0
2019.9370 2019-12-09   0.0   0.0   0.0   0.0
2019.9562 2019-12-16   0.1   0.0   0.0   0.0
2019.9753 2019-12-23   1.3   0.0   0.5   0.0
2019.9945 2019-12-30   2.9   0.0   3.0   0.1
2020.0137 2020-01-06   3.0   0.0   2.7   0.4
2020.0328 2020-01-13  11.0   0.0  11.2   0.4
2020.0519 2020-01-20  35.4   0.1  22.0   1.1
2020.0710 2020-01-27  53.4   0.1  42.7   6.0
2020.0902 2020-02-03  86.4   0.1  53.4  16.4
2020.1093 2020-02-10 110.7   0.8  50.3  32.9
2020.1284 2020-02-17 142.6   3.8  64.9  44.7
2020.1475 2020-02-24 136.3   8.2  77.7  61.3
2020.1667 2020-03-02 141.6   3.3  66.2  67.8
2020.1858 2020-03-09 111.1   6.0  55.3  65.3
2020.1885 2020-03-10   -99   -99   -99   -99   -99        -99   -99   -99   -99
